tweet_id,tweet_text,timestamp,event,rumour_type
499564237552115712,This is what they aren't showing you on the media. These young men cleaning up after the riot. #Ferguson http://t.co/eDH53pfQyg,Wed Aug 13 14:32:50 +0000 2014,ferguson-all-rnr-threads,non-rumours
498280074941313024,Rose petals and candles have been placed in the street where #MikeBrown's body laid. #Ferguson http://t.co/kCn4dHqNwQ,Sun Aug 10 01:30:02 +0000 2014,ferguson-all-rnr-threads,non-rumours
499689438092726273,A massive SWAT team just showed up to peaceful demonstration in #ferguson https://t.co/5nudRUA7vS,Wed Aug 13 22:50:20 +0000 2014,ferguson-all-rnr-threads,non-rumours
499410965075886080,Missouri Mayor: Looters came from out of town. http://t.co/hv3mPdHtKC … Was he talking about Sharpton? http://t.co/qS4wm2BdsK #Ferguson,Wed Aug 13 04:23:47 +0000 2014,ferguson-all-rnr-threads,non-rumours
499690351875981313,Demonstrators on West Florissant in #Ferguson wearing signs.  Holding hands in the air in solidarity with #MikeBrown http://t.co/8vTK96SUvT,Wed Aug 13 22:53:58 +0000 2014,ferguson-all-rnr-threads,non-rumours
499595283504701440,"Per @themarkberman: As of this AM, witness Dorian Johnson has still not spoken to St. Louis County PD despite ""numerous attempts"" #ferguson",Wed Aug 13 16:36:12 +0000 2014,ferguson-all-rnr-threads,non-rumours
499453886474637312,"PLEASE DONT TRY TO BUY ME OUT, MONEY OR ANYTHING. MY STORY IS FOR JUSTICE. #Ferguson http://t.co/zL7bNqls22",Wed Aug 13 07:14:20 +0000 2014,ferguson-all-rnr-threads,non-rumours
498301902048997377,It's messed up when cops can shoot unarmed Black teen yet White people can walk around Target with AR-15's! #Ferguson,Sun Aug 10 02:56:46 +0000 2014,ferguson-all-rnr-threads,non-rumours
500269950876286976,"We have a lot of work to do. 

From @tnr: ""White St. Louis Has Some Awful Things to Say About #Ferguson"" http://t.co/i856G2iRZk",Fri Aug 15 13:17:05 +0000 2014,ferguson-all-rnr-threads,non-rumours
499357077429817344,"Army tactical gear
This image is not from  #iraq or #Afghanistan this is #Ferguson MO #MichaelBrown fatal shooting http://t.co/4f5hYlONnV",Wed Aug 13 00:49:39 +0000 2014,ferguson-all-rnr-threads,non-rumours
500416861016580096,"Sara 4, killed while playing
#Israel is intentionally targeting KIDS

#Ferguson #Gaza #GazaUnderAttack #FreePalestine http://t.co/cD8oc73rNY",Fri Aug 15 23:00:51 +0000 2014,ferguson-all-rnr-threads,non-rumours
500160181184249856,That iconic #Ferguson photo reminds me of somewhere. The West Bank. http://t.co/UVF5zYeaRV,Fri Aug 15 06:00:54 +0000 2014,ferguson-all-rnr-threads,non-rumours
500315907567001600,"Captain Johnson: ""In our anger we have to make sure we don't burn down our own house."" #Ferguson",Fri Aug 15 16:19:42 +0000 2014,ferguson-all-rnr-threads,non-rumours
499601956491374594,There is a RALLY TODAY!!!!! SPREAD THE WORD #Ferguson #STL #MIKEBROWN http://t.co/9FavXLbo5r,Wed Aug 13 17:02:43 +0000 2014,ferguson-all-rnr-threads,non-rumours
498609222020780033,#Ferguson protestors have shut down a major intersection  https://t.co/2sLJdYKrP4,Sun Aug 10 23:17:56 +0000 2014,ferguson-all-rnr-threads,non-rumours
498274934553317376,"""The 18 year old victim had no weapon and his hands in the air and was still shot multiple times."" https://t.co/kTIEq8TkkC #Ferguson",Sun Aug 10 01:09:36 +0000 2014,ferguson-all-rnr-threads,non-rumours
498480344992350209,"Lots of people -- some prayerful, some sad, some angry -- have gathered outside the #Ferguson police headquarters http://t.co/KfbHCGNrzk",Sun Aug 10 14:45:50 +0000 2014,ferguson-all-rnr-threads,non-rumours
500277421506306048,The name of the #Ferguson police officer who killed #MikeBrown is Darren Wilson. He has been on the police force for 6 years.,Fri Aug 15 13:46:46 +0000 2014,ferguson-all-rnr-threads,non-rumours
499699989237747712,Better view of police facing off against protesters in #ferguson http://t.co/OgtPEtUG2E,Wed Aug 13 23:32:16 +0000 2014,ferguson-all-rnr-threads,non-rumours
499369948943495168,"The world now knows his name, tonight get to know Mike Brown the person @fox2now at 9 #ferguson http://t.co/jBNenRkexL",Wed Aug 13 01:40:48 +0000 2014,ferguson-all-rnr-threads,non-rumours
500266967102914560,Hope replaces tear gas in #Ferguson http://t.co/OLTozbftqW http://t.co/Jzci5COXo1,Fri Aug 15 13:05:14 +0000 2014,ferguson-all-rnr-threads,non-rumours
499403422278619136,Crowd of about 250 ignoring order to disperse from W Florissant. #ferguson https://t.co/XsS38XIGPe,Wed Aug 13 03:53:49 +0000 2014,ferguson-all-rnr-threads,non-rumours
499698366402789376,"Police now on the move, advancing on the crowd. #MikeBrown #Ferguson",Wed Aug 13 23:25:49 +0000 2014,ferguson-all-rnr-threads,non-rumours
498497395198799872,"#Ferguson, Missouri Community Furious After Teen Shot Dead By Police http://t.co/UJYaBibSvq
#FergusonShooting",Sun Aug 10 15:53:35 +0000 2014,ferguson-all-rnr-threads,non-rumours
500249630664560640,Thank you PBO. #Ferguson #MikeBrown http://t.co/TtTBLTrz0g,Fri Aug 15 11:56:20 +0000 2014,ferguson-all-rnr-threads,non-rumours
498278882244853760,People are gathering at the site where #Ferguson police killed 17-year-old #MikeBrown. Police have swarmed the area. http://t.co/NlqbthTiAc,Sun Aug 10 01:25:17 +0000 2014,ferguson-all-rnr-threads,non-rumours
500288284195426305,#Ferguson PD is putting on a show for the world. Forgetting the world is now watching Twitter.,Fri Aug 15 14:29:56 +0000 2014,ferguson-all-rnr-threads,non-rumours
499427218171248641,"St. Louis Co police confirm female shot in head in 1300 bl Highmont, near QT.  Appears to be drive-by shooting. #ferguson",Wed Aug 13 05:28:22 +0000 2014,ferguson-all-rnr-threads,non-rumours
498255721260400640,Patrol cars still flood the streets in #ferguson more than 6 hours after police officer shot teenager @ksdknews http://t.co/fCCGAfIRbG,Sat Aug 09 23:53:15 +0000 2014,ferguson-all-rnr-threads,non-rumours
500070716650565632,Ronald Johnson is proof that there can be cops who care about their communities &amp; will do right. But #Ferguson deserved that from day one.,Fri Aug 15 00:05:24 +0000 2014,ferguson-all-rnr-threads,non-rumours
500352655827279874,"Muslims butchering Muslims=no biggie 'til an Israeli kills 1. U.S. blacks killing other blacks=non event 'til a cop kills 1
#ferguson
#tcot",Fri Aug 15 18:45:43 +0000 2014,ferguson-all-rnr-threads,non-rumours
500382073593405442,Going to a protest? Know your rights. http://t.co/e9HgbMTq0Y #ferguson #JusticeForMikeBrown http://t.co/czokepXsiQ,Fri Aug 15 20:42:37 +0000 2014,ferguson-all-rnr-threads,non-rumours
498489114384420865,Whenever you want to justify shooting an unarmed person you always say they reached for your gun. George Zimmerman taught us that #Ferguson,Sun Aug 10 15:20:41 +0000 2014,ferguson-all-rnr-threads,non-rumours
500411055315910656,"#Ferguson headlines like ""Is this how a dystopia starts?"" ... (Read: ""Could police militarization start affecting white people soon?"")",Fri Aug 15 22:37:47 +0000 2014,ferguson-all-rnr-threads,non-rumours
500320286341099523,"#Ferguson is 60% black, but virtually all its cops are white. http://t.co/U7Yk4s4nyE http://t.co/gHlnoPH4dK",Fri Aug 15 16:37:06 +0000 2014,ferguson-all-rnr-threads,non-rumours
499362269269336064,The whistleblower said it wasn't his intention to take the #StLouis PD down but he HAD to say something. He filed a lawsuit. #Ferguson,Wed Aug 13 01:10:17 +0000 2014,ferguson-all-rnr-threads,non-rumours
500402908740210688,More peaceful protesting today in #Ferguson.  #MichaelBrown http://t.co/FVMjydnqFM,Fri Aug 15 22:05:25 +0000 2014,ferguson-all-rnr-threads,non-rumours
500310319844298752,For people who profess to LOVE the constitution - they sure VIOLATE it A-lot! #Ferguson #MikeBrown #HandsUpDontShoot,Fri Aug 15 15:57:30 +0000 2014,ferguson-all-rnr-threads,non-rumours
500272350906957824,#Ferguson police once charged a man w/ destruction of property for bleeding on their uniforms: http://t.co/rkJjfC8U8t http://t.co/IuusEfLyvY,Fri Aug 15 13:26:37 +0000 2014,ferguson-all-rnr-threads,non-rumours
500295570393542657,I don't apologize for my blackness... Y'all got that? #FergusonShooting #Ferguson. http://t.co/FzVA1M9GRN,Fri Aug 15 14:58:53 +0000 2014,ferguson-all-rnr-threads,non-rumours
499650640314777601,Breaking: Anonymous posts St. Louis police tapes from day of #Ferguson shooting. http://t.co/uUp1y56mfz @YourAnonNews,Wed Aug 13 20:16:10 +0000 2014,ferguson-all-rnr-threads,non-rumours
498285782512050176,Awful. RT @AntonioFrench #Ferguson Police have dogs and shotguns. The unarmed crowd is raising their hands. https://t.co/OFXxJLuDtj,Sun Aug 10 01:52:42 +0000 2014,ferguson-all-rnr-threads,non-rumours
500221671245377537,"Respect freedom...

#Ferguson #mediablackout http://t.co/n4mZkWTQ4k",Fri Aug 15 10:05:14 +0000 2014,ferguson-all-rnr-threads,non-rumours
499401831874043905,"Protestor on bull horn: ""Is this the Gaza Strip you bombin'"" #Ferguson http://t.co/rsPzBuPYb1",Wed Aug 13 03:47:29 +0000 2014,ferguson-all-rnr-threads,non-rumours
500368204376850432,How many #Ferguson officers are in the KKK? #jw,Fri Aug 15 19:47:30 +0000 2014,ferguson-all-rnr-threads,non-rumours
499588291335692288,New statement from #Ferguson police on shooting of #MichaelBrown ht @abake6 http://t.co/bGeRVUVQDO,Wed Aug 13 16:08:25 +0000 2014,ferguson-all-rnr-threads,non-rumours
499530401136668672,UNEASY NIGHT: St. Louis Post Dispatch's reporting on last night's clashes in #Ferguson http://t.co/wHNNo9yo3T http://t.co/OOuZIRkjpL,Wed Aug 13 12:18:23 +0000 2014,ferguson-all-rnr-threads,non-rumours
500366417674268673,"Wait, why aren't the cops pointing assault rifles at these protestors? #ferguson http://t.co/H1mvIEx9hD",Fri Aug 15 19:40:24 +0000 2014,ferguson-all-rnr-threads,non-rumours
500327581514993665,"""Da man wit the chips"" in this iconic photo from #Ferguson has been identified. http://t.co/20Cn7JKmTU http://t.co/ES4SXqalOf",Fri Aug 15 17:06:05 +0000 2014,ferguson-all-rnr-threads,non-rumours
498264107460870144,"The #Ferguson shooting shows that being passive leads 2 more injustice. If a Black cop shot an unarmed white teen, Ferguson would be on fire",Sun Aug 10 00:26:35 +0000 2014,ferguson-all-rnr-threads,non-rumours
499679142766735362,Witness To #MichaelBrown's Shooting Opens Up: He Was 'Shot Like An Animal' http://t.co/SFsdjDasjn #Ferguson http://t.co/WHb0OxD2Zo,Wed Aug 13 22:09:25 +0000 2014,ferguson-all-rnr-threads,non-rumours
499427833102745600,"Protestors in #Ferguson refuse to move, have put their hands up in front of police. #MikeBrown http://t.co/9TyLGy5cRU",Wed Aug 13 05:30:48 +0000 2014,ferguson-all-rnr-threads,non-rumours
498300897051807744,"Michael Brown, unarmed black teen killed by police in #Ferguson was set to start college on Monday. @MichaelSkolnik:https://t.co/4LODno0FLr",Sun Aug 10 02:52:46 +0000 2014,ferguson-all-rnr-threads,non-rumours
500251503903662082,Harvard Law students stand in solidarity w/#Ferguson and all innocent victims of #policebrutality  #HandsUpDontShoot http://t.co/XbiwsJ5ieV,Fri Aug 15 12:03:47 +0000 2014,ferguson-all-rnr-threads,non-rumours
500186818374270976,I salute #CaptainJohnson #Ferguson http://t.co/M7gdKWaVX4 http://t.co/FZib7v9gA0,Fri Aug 15 07:46:45 +0000 2014,ferguson-all-rnr-threads,non-rumours
499439550029381632,A witness describes the use of tear gas tonight. #Ferguson http://t.co/B6vi7M10ck,Wed Aug 13 06:17:22 +0000 2014,ferguson-all-rnr-threads,non-rumours
499704336935821314,"#ferguson This records to secure servers, prevents deletion if phone seized Android: https://t.co/UkumZnPFSf
iPhone: https://t.co/m1Tol297At",Wed Aug 13 23:49:32 +0000 2014,ferguson-all-rnr-threads,non-rumours
499673760484433921,"Younger than #MikeBrown, but not that much younger #Ferguson #dontshoot @vicenews http://t.co/CmxiIzfDIZ",Wed Aug 13 21:48:02 +0000 2014,ferguson-all-rnr-threads,non-rumours
498602798687469568,Sad Survival Lessons We Have To Teach Our Young Black Boys. #JusticeForMikeBrown #MikeBrown #Ferguson http://t.co/SDDS5T0hEn,Sun Aug 10 22:52:25 +0000 2014,ferguson-all-rnr-threads,non-rumours
500355259341242370,"Wait, why aren't the cops pointing assault rifles at these protestors? #ferguson http://t.co/xVsp93WUVN",Fri Aug 15 18:56:04 +0000 2014,ferguson-all-rnr-threads,non-rumours
499364002318020608,The Mound City Bar Association is offering pro-bono representation to all witnesses of #MikeBrown shooting. #Ferguson,Wed Aug 13 01:17:10 +0000 2014,ferguson-all-rnr-threads,non-rumours
500255282757632000,It Turns Out Policing Is Better Than Occupying http://t.co/ZuSmhXf9To via @HuffPostPol #Ferguson #Leadership http://t.co/YxG9KVfnJH,Fri Aug 15 12:18:48 +0000 2014,ferguson-all-rnr-threads,non-rumours
498530946338258944,When Parenting Feels Like a Fool's Errand: On the Death of Michael Brown: http://t.co/HrVKxjM3RR #MikeBrown #Ferguson http://t.co/tT0lYR8yCB,Sun Aug 10 18:06:54 +0000 2014,ferguson-all-rnr-threads,non-rumours
499394221984714752,#BREAKING: A man just advanced on police. A red laser immediately was painted on his shirt. He threw his hands up. #Ferguson #MichaelBrown,Wed Aug 13 03:17:15 +0000 2014,ferguson-all-rnr-threads,non-rumours
500408829696544768,"At the end of the day, shooting an unarmed man who is surrendering is a crime &amp; the person who we know did it isn't in custody. #ferguson",Fri Aug 15 22:28:56 +0000 2014,ferguson-all-rnr-threads,non-rumours
498494758814109696,WE DEMAND THAT POLICE STAY AWAY FROM US WITHOUT WEARING CAMERAS FOR OUR PROTECTION! #mikebrown #Ferguson http://t.co/L2rBjMMpzc,Sun Aug 10 15:43:06 +0000 2014,ferguson-all-rnr-threads,non-rumours
500352850329751552,Know your rights: What to do if you're pulled over by a cop https://t.co/wjP7lZgpNZ #ferguson http://t.co/h8Pd9vHyz9,Fri Aug 15 18:46:30 +0000 2014,ferguson-all-rnr-threads,non-rumours
500334308867858432,Fyi cigars in #Ferguson cost $38 million.,Fri Aug 15 17:32:49 +0000 2014,ferguson-all-rnr-threads,non-rumours
499571347375136768,You're either furious about this or protecting your entitlement. I believe it to be this simple: #Ferguson #Trayvon http://t.co/0SDoF5zobe,Wed Aug 13 15:01:05 +0000 2014,ferguson-all-rnr-threads,non-rumours
498285405142540289,"Right now in #Ferguson, MO following the killing of 17-year-old #MikeBrown http://t.co/caqdthrkq0",Sun Aug 10 01:51:12 +0000 2014,ferguson-all-rnr-threads,non-rumours
499412821671968769,"A white man in Dallas set a fire, lured firefighters to the scene, shot 15 rounds at them last night...still alive. #Ferguson",Wed Aug 13 04:31:09 +0000 2014,ferguson-all-rnr-threads,non-rumours
498508707244683264,So #Ferguson police want me to believe #MikeBrown tried to get into a police car and wrestle the officer's gun away. I'm gonna need video.,Sun Aug 10 16:38:32 +0000 2014,ferguson-all-rnr-threads,non-rumours
499397048878501888,When white folks start discussing how POC should respond to blatant or covert racism &amp; oppression. -_- #Ferguson http://t.co/bjqZDZFOCY,Wed Aug 13 03:28:29 +0000 2014,ferguson-all-rnr-threads,non-rumours
499389815268573187,MT @KLynnTrice  #Ferguson #FergusonShooting #MikeBrown http://t.co/ucqMi2JLxd. Best tweet of the day for me.,Wed Aug 13 02:59:44 +0000 2014,ferguson-all-rnr-threads,non-rumours
500263561298710528,What a difference a day makes. http://t.co/7ojFubJi93 #Ferguson http://t.co/bnUftyC9Bi,Fri Aug 15 12:51:42 +0000 2014,ferguson-all-rnr-threads,non-rumours
499701576395919360,"Moments ago, in #Ferguson RT @BmoreConetta: State senator Maria Chapelle Nadal taken into police custody",Wed Aug 13 23:38:34 +0000 2014,ferguson-all-rnr-threads,non-rumours
499605248747786240,"Right now the United States has a stronger militarized force in #Ferguson, Missouri than it does in Baghdad.",Wed Aug 13 17:15:48 +0000 2014,ferguson-all-rnr-threads,non-rumours
499690835059814400,#SWAT Team watches with scopes in #Ferguson while demonstrators raise their hands for #MikeBrown Justice http://t.co/jSy0GZOuu8,Wed Aug 13 22:55:53 +0000 2014,ferguson-all-rnr-threads,non-rumours
499424290748780546,"""To protect and serve"" has become ""To harass and shoot""
#Ferguson",Wed Aug 13 05:16:44 +0000 2014,ferguson-all-rnr-threads,non-rumours
498259903962570752,Being Black in this country is dangerous business. #Ferguson,Sun Aug 10 00:09:52 +0000 2014,ferguson-all-rnr-threads,non-rumours
499660768908832771,"We have a serious and ongoing police vs young black men problem in America that reminds me we haven't come as far as we think.
#Ferguson",Wed Aug 13 20:56:25 +0000 2014,ferguson-all-rnr-threads,non-rumours
499364522038394880,88-year-old Creola Mccalister has joined the youth in #Ferguson http://t.co/dfDid2xV8X http://t.co/potRilWqvb,Wed Aug 13 01:19:14 +0000 2014,ferguson-all-rnr-threads,non-rumours
500399997113098240,I asked Ron Johnson why #Ferguson cops aren't wearing name tags: http://t.co/ghiG5XM8Rd,Fri Aug 15 21:53:50 +0000 2014,ferguson-all-rnr-threads,non-rumours
